lid,oid,primary_loc,location_name,comments,address,address2,city,state,zipcode,county,country,match_addr,side,ref_id,geographic_location
94896,75633,t,Community Land Trust of Palm Beach County,\N,4938 Davis Road,\N,Lake Worth,FL,33461,\N,USA,\N,\N,\N,0101000020E61000009BFF571D390654C04B917C25909A3A40
94900,75637,t,Neighborhood Renaissance,\N,"510 24th St, Suite A",\N,West Palm Beach,FL,33407,\N,USA,\N,\N,\N,0101000020E61000007DF9AE528B0354C0EA3587B542BC3A40
94910,75647,t,Athens Land Trust,\N,685 North Pope St.,\N,Athens,GA,30601,\N,USA,\N,\N,\N,0101000020E610000018714BF5AED854C0973C9E961FFB4040
94915,75652,t,Boulder Housing Coalition,\N,744 Marine St.,\N,Boulder,CO,80302,\N,USA,\N,\N,\N,0101000020E6100000A5DAA7E331525AC024D0059A74014440
94917,75654,t,Dakota Land Trust,\N,795 Main Street,\N,Deadwood,SD,57732,\N,USA,\N,\N,\N,0101000020E61000000B010A3F02EE59C0C8F6104361314640
94931,75668,t,Hannibal Square Community Land Trust,\N,P.O Box 364,\N,Winter Park,FL,32790-0364,\N,USA,\N,\N,\N,0101000020E61000000EE08849935654C01F227F7A7D993C40
94933,75670,t,Middle Keys Community Land Trust,\N,P.O Box 500194,\N,Marathon,FL,33050-0194,\N,USA,\N,\N,\N,0101000020E610000025E07C8F1F4454C01A62067470B83840
94934,75671,t,Housing Land Trust of Sonoma County,\N,P.O Box 5431,\N,Petaluma,CA,94955-5431,\N,USA,\N,\N,\N,0101000020E6100000295C8FC2F5A85EC0A94A00A3701D4340
94949,75686,t,Na Hale o Maui,\N,190 N Church Street; PO Box 1829,\N,Wailuku,HI,96793,\N,USA,\N,\N,\N,0101000020E6100000491520651F9063C020802FE0C0E33440
94975,75712,t,North?Missoula Community Development Corporation,\N,1500 Burns Street,\N,Missoula,MT,59802,\N,USA,\N,\N,\N,0101000020E61000005FEB5223F4805CC02F8672A25D714740
94977,75714,t,Outer Banks CDC,\N,115 Mustian St.,\N,Kill Devil Hills,NC,\N,\N,USA,\N,\N,\N,0101000020E61000001C7C613255EA52C0BFBA2A508B014240
94978,75715,t,Watauga Community Housing Trust,\N,\N,\N,Boone,NC,28607,\N,USA,\N,\N,\N,0101000020E610000084BDE4DA2B6B54C0D97745F0BF1B4240
94982,75719,t,North Camden Land Trust,\N,539 State Street,\N,Camden,NJ,8102,\N,USA,\N,\N,\N,0101000020E610000038E62B3787C752C0A108F368F4F94340
94991,75728,t,Sabin Community Development Corporation,\N,1488 NE Alberta St.,\N,Portland,OR,97211,\N,USA,\N,\N,\N,0101000020E61000002FE6424099A95EC0001A4A928CC74640
94995,75732,t,Equity Community Land Trust,\N,\N,\N,Austin,TX,\N,\N,USA,\N,\N,\N,0101000020E610000022BCE24E8E6F58C03E07962364443E40
94996,75733,t,Independence Heights CLT,\N,\N,\N,Houston,TX,\N,\N,USA,\N,\N,\N,0101000020E610000008FE5CD9AAD757C05581FF52ABC23D40
95009,75746,t,Madison Area Community Land Trust,\N,1501 Williamson Street,\N,Madison,WI,53703,\N,USA,\N,\N,\N,0101000020E61000001CEA1CA8F85656C0EB01F390298B4540
95011,75748,t,1920 Organics,\N,3263 McCann Rd,\N,Salem,OH,44460,\N,USA,\N,\N,2,0101000020E6100000E0CF3AF4273D54C0CC35BBA420684440
95012,75749,t,2 Silos,\N,4186 County Road 24,\N,Mount Gilead,OH,43338,\N,USA,\N,\N,3,0101000020E6100000B9E34D7E8BB554C0BDDF68C70D414440
95125,75862,t,Berea College CSA,\N,Department of Agriculture and Natural Resources,Bearea College,Berea,KY,40404,\N,USA,\N,\N,116,0101000020E610000033333333331355C0295C8FC2F5C84240
95129,75866,t,"Best of What's Around, LLC",\N,P.O. Box 700,\N,Scottsville,VA,24590,\N,USA,\N,\N,120,0101000020E61000001F436C55B79F53C04CC631923DE64240
95140,75877,t,Bingham Brook Farm,\N,1510 Hinesburg Rd,\N,Charlotte,VT,5445,\N,USA,\N,\N,131,0101000020E6100000E2F5AADF164D52C0DB1E189BB1284640
95142,75879,t,Birds & Bees Community Farm,\N,20495 S. Geiger Road,\N,Oregon City,OR,97045-9712,\N,USA,\N,\N,133,0101000020E61000009089EF1F66A75EC08CB33396FAA74640
95147,75884,t,Black Walnut Organic Farms,\N,1043 Stonebridge Rd,\N,Cornwallville,NY,12418,\N,USA,\N,\N,138,0101000020E61000004033880F6C8A52C00251E6D5EF304540
95162,75899,t,Blue Heron Farm,\N,1641 Shaw Rd,\N,Lodi,NY,14860,\N,USA,\N,\N,153,0101000020E6100000C91B052D493653C07198C349F54C4540
95173,75910,t,Bluebird Hills Farm,\N,3617 Derr Road,Farm address 3617 Derr Rd,Springfield,OH,45503,\N,USA,\N,\N,164,0101000020E610000024EF1CCA50F254C02B137EA99FFD4340
95176,75913,t,Boardman Hill Farm,\N,1030 Boardman Hill Rd,\N,West Rutland,VT,5777,\N,USA,\N,\N,167,0101000020E61000009F776341614152C01D1D5723BBCA4540
95178,75915,t,Boettcher Farms,\N,8657 New Lothrop Rd.,\N,Durand,MI,48429,\N,USA,\N,\N,169,0101000020E6100000FA394F86F4FD54C08544DAC69F744540
95183,75920,t,Boulder Belt Eco-Farm,\N,3257 US 127 N,\N,Eaton,OH,45320,\N,USA,\N,\N,174,0101000020E610000048D1B991682855C02D7189C855E54340
95188,75925,t,Bracketts Heritage Harvest,\N,2076 Nolting Rd,\N,Louisa,VA,23093,\N,USA,\N,\N,179,0101000020E61000001BDC31D0908A53C0B532E197FA064340
95224,75961,t,Cane Creek Farm,\N,5110 Jekyll Rd,\N,Cumming,GA,30040,\N,USA,\N,\N,215,0101000020E6100000FDC1C073EF0F55C05BB4006DAB1B4140
95230,75967,t,Carousel Watergardens Farm,\N,1970 Marion Marysville Rd.,\N,Marion,OH,43302,\N,USA,\N,\N,221,0101000020E6100000AF230ED940C954C0CFF4126399464440
95243,75980,t,Cedar Rock Farm,\N,14611 Mile Ln NW,\N,Mt. Savage,MD,21545,\N,USA,\N,\N,234,0101000020E6100000F2C693EEF8B653C0B6D8EDB3CADA4340
95245,75982,t,Cedarville Farm,\N,3081 Goshen Rd.,\N,Bellingham,WA,98226,\N,USA,\N,\N,236,0101000020E6100000139D6516A1945EC0C4EDD0B0186D4840
95258,75995,t,Cherry Grove Organic Farm,\N,11 Carter Rd,\N,Princeton,NJ,8540,\N,USA,\N,\N,249,0101000020E61000009951E2299AAD52C09C9E1CAACE274440
95268,76005,t,Circle T (The Timothy Circle),\N,11151 San Gabriel Way,\N,Valley Center,CA,92082,\N,USA,\N,\N,259,0101000020E610000047753A90F5455DC051A1BAB9F8A74040
95269,76006,t,City Field Gardens,\N,2529 S Wilson Rd,\N,Radcliff,KY,40160,\N,USA,\N,\N,260,0101000020E61000007C94B65D0D7B55C0D871B2C34EE74240
95270,76007,t,City Island - Stoneledge Farm CSA,\N,110 Bay St,\N,City Island,NY,\N,\N,USA,\N,\N,261,0101000020E61000008010C990637252C0FC1D8A027D6C4440
95271,76008,t,Clagett Farm,\N,11904 Old Marlboro Pike,\N,Upper Marlboro,MD,20772,\N,USA,\N,\N,262,0101000020E610000015489A89333353C01ECF1DB3A2684340
95277,76014,t,Cleer Creek Farm,\N,3034 Delany Ferry,\N,Versailles,KY,40383,\N,USA,\N,\N,268,0101000020E6100000DE3422BDCD2A55C07144AD1F51FD4240
95291,76028,t,Colvin Family Farm,\N,1045 JB Swafford Rd.,\N,Spring City,TN,37381,\N,USA,\N,\N,282,0101000020E61000005F7CD11E2F4255C049BE124889D34140
95292,76029,t,Comida,\N,2285 2nd St Unit B,\N,Napa,CA,94559,\N,USA,\N,\N,283,0101000020E6100000DDB419A721935EC024D6E25300264340
95294,76031,t,Common Good Farm (formery Equinox CSA),\N,17201 NW 40th St,\N,Raymond,NE,68428,\N,USA,\N,\N,285,0101000020E61000004B901150E13158C0AAD72D02637D4440
95303,76040,t,Community Homestead,\N,501 280th St,\N,Osceola,WI,54020,\N,USA,\N,\N,294,0101000020E61000004BADF71BED2E57C0A4DC22D51CA44640
95305,76042,t,Compass Plant CSA,\N,2039 N Penrose,\N,Grinnell,IA,50112,\N,USA,\N,\N,296,0101000020E61000003C1D7EED4F2D57C0F4ECA820F5E04440
95306,76043,t,Comus Ridge Farm,\N,2440 Old Hundred Rd,\N,Comus,MD,20842,\N,USA,\N,\N,297,0101000020E61000000AB952CF825653C0B45C91F3599F4340
95314,76051,t,Copper Hill Farm,\N,3550 Mountain Rd.,\N,Haymarket,VA,20169,\N,USA,\N,\N,305,0101000020E61000009E2633DE566B53C09817601F9D704340
95326,76063,t,Coyote Creek Farms,\N,13639 Erskine Rd SW,\N,Rochester,WA,98579,\N,USA,\N,\N,317,0101000020E610000008ABB184B5C05EC0D4D7F335CB714740
95336,76073,t,"Creme de la Crop, Inc.",\N,208 N 250 West,\N,Valparaiso,IN,46385,\N,USA,\N,\N,327,0101000020E6100000C6EC1B4E4FC755C07802AB3473BB4440
95341,76078,t,Crown Point Ecology Center,\N,3220 Ira Rd,PO Box 484,Bath,OH,44210,\N,USA,\N,\N,332,0101000020E610000065FD6662BA6754C0CCEB2D8AC3974440
95344,76081,t,Crystal Spring Community Farm,\N,277 Pleasant Hill Road,\N,Brunswick,ME,4011,\N,USA,\N,\N,335,0101000020E6100000DE4B2BCFCD7F51C0163E117AECF14540
95349,76086,t,Cullipher Farm,\N,1444 Princess Anne Rd,\N,Virginia Beach,VA,23456,\N,USA,\N,\N,340,0101000020E6100000D8953BD8870153C093B8D8FEDF574240
95352,76089,t,Custom Gardens Organic Farm & CSA,\N,3701 Elm St.,\N,Silver Spring,NV,89429,\N,USA,\N,\N,343,0101000020E6100000EACE13CFD9CE5DC0CE52B29C84B24340
95373,76110,t,DeLaney Community Farm,\N,3377 Blake St,Suite 113,Denver,CO,80205,\N,USA,\N,\N,364,0101000020E610000078D2C265953E5AC0B23BEEA53AE24340
95390,76127,t,Dragonfly Farm,\N,PO Box 148,\N,Randolph,OH,44265,\N,USA,\N,\N,381,0101000020E61000008A56EE05E64F54C02138D32934844440
95406,76143,t,Earth Harvest Farm,\N,2382 Back Road,\N,Burlington,WI,53105,\N,USA,\N,\N,397,0101000020E61000007B6AF5D5551856C0E2AE5E45464F4540
95429,76166,t,Elizabeth Telling Farm,\N,P.O. Box 178,\N,Barnesville,OH,43713,\N,USA,\N,\N,420,0101000020E6100000C7574CB64B4B54C07AE981EA7AFE4340
95441,76178,t,Erehwon Farm,\N,41W202 Whitney Rd,\N,St. Charles,IL,60175,\N,USA,\N,\N,432,0101000020E6100000A6D590B8C71A56C0F1BC546CCCF94440
95452,76189,t,Fairy Godmother's Garden,\N,1599 Salishan St. S. E.,\N,Salem,OR,97302,\N,USA,\N,\N,443,0101000020E610000061BB20C77BC15EC0B3E8425145744640
95475,76212,t,Fertile Crescent Farm,\N,721 E. Calvert Hill Road,\N,Columbia,MO,65202,\N,USA,\N,\N,466,0101000020E6100000CF108E59F61457C0F2CF0CE203874340
95496,76233,t,Flying Rabbit Farm,\N,route 10,\N,Hamden,NY,13780,\N,USA,\N,\N,487,0101000020E6100000B9B0C9752EBF52C01BC0B6D9B3194540
95564,76301,t,Garden Delights,\N,15417 NE Parkinen Road,\N,Brush Prarie,WA,98606,\N,USA,\N,\N,555,0101000020E6100000370F71BD37A05EC08D637F34F7DD4640
95572,76309,t,Gardenripe,\N,7392 Heinz Rd NE,\N,Silverton,OR,97381,\N,USA,\N,\N,563,0101000020E6100000F2272A1BD6AB5EC07E1AF7E637844640
95575,76312,t,Genesee Community Farm,\N,513 Grove St,\N,Waukesha,WI,53186,\N,USA,\N,\N,566,0101000020E6100000E7C6F484250E56C07845F0BF95804540
95576,76313,t,Genesee Valley Organic CSA,\N,2218 Welcher Rd,\N,Newark,NY,14513,\N,USA,\N,\N,567,0101000020E610000078616BB6F24353C059C16F438C8B4540
95605,76342,t,Goodrich Gardens,\N,6087 Washburn Rd,\N,Goodrich,MI,48438,\N,USA,\N,\N,596,0101000020E6100000573728AB33DD54C08FF8BAB145794540
95623,76360,t,Great Country Farms,\N,18780 Foggy Bottom Rd,\N,Bluemont,VA,20132,\N,USA,\N,\N,614,0101000020E6100000B6E4A727E27453C08662E1DA3F8C4340
95644,76381,t,Greenman Farm CSA,\N,8800 SW Dilworth Rd,\N,Vashon,WA,98070,\N,USA,\N,\N,635,0101000020E6100000D3C1FA3F879C5EC01749BBD1C7BA4740
95663,76400,t,Guzikowski Farm,\N,Big Oak Rd,\N,Yardley,PA,19067,\N,USA,\N,\N,654,0101000020E6100000D4BA0D6A3FB552C03873FEDC861A4440
95664,76401,t,Gypsy Ranch,\N,10501 Fairview Cove Rd.,\N,Altoona,AI,35952,\N,USA,\N,\N,655,0101000020E6100000BF47FDF50A8D55C03A933655F70C4140
95667,76404,t,Hairston Creek Farm,\N,4300 CR 335,\N,Burnet,TX,78611,\N,USA,\N,\N,658,0101000020E61000008FBEEE192E8C58C073EF86D970AF3E40
95672,76409,t,"Hamlet Organic Farm, H.O.G.",\N,PO Box 256,\N,Brookhaven,NY,11719,\N,USA,\N,\N,663,0101000020E6100000BFF451A1953A52C02D3421F7BE634440
95687,76424,t,Harmony Farm,\N,144 Broadlea Rd,\N,Goshen,NY,10924,\N,USA,\N,\N,678,0101000020E61000003C0DBD6A0A9252C05AAAC1EA7EB14440
95702,76439,t,Heirloom Garden,\N,PO Box 68,\N,Almont,ND,58520,\N,USA,\N,\N,693,0101000020E61000005581FF522B6059C0C87A6AF5D55C4740
95709,76446,t,Herbert Family Organic Farm,\N,1941 Fallon Rd,\N,Hollister,CA,95023,\N,USA,\N,\N,700,0101000020E610000050DF32A7CB575EC0A3CB9BC3B5724240
95710,76447,t,Heritage Farm,\N,28235 Portland Mills Rd,\N,Ridgway,PA,15853,\N,USA,\N,\N,701,0101000020E610000026299FD4CDB553C07352F3B0ABB04440
95749,76486,t,Home Grown Nevada,\N,100 Burke Dr,\N,Wellington,NV,89444,\N,USA,\N,\N,740,0101000020E610000030F5F3A622D75DC0B6B9D683EE6C4340
95753,76490,t,Homestead Farms,\N,3842 NY 2,\N,Cropseyville,NY,12052,\N,USA,\N,\N,744,0101000020E610000056F2B1BB406352C0A81C93C5FD5F4540
95762,76499,t,Howard County Growers LLP,\N,15155 Triadelphia Mill Rd,\N,Glenelg,MD,21737,\N,USA,\N,\N,753,0101000020E61000004620031E3D4253C0E7E4A0DF529E4340
95770,76507,t,Indian Line Farm,\N,57 Jug End Road,\N,Great Barrington,MA,1230,\N,USA,\N,\N,761,0101000020E6100000CC4642B6075D52C094E645DC52144540
95776,76513,t,Inverbrook Farm,\N,345 Lamborntown Rd,\N,West Grove,PA,19390,\N,USA,\N,\N,767,0101000020E6100000A20914B188F352C0D107CBD8D0EF4340
95797,76534,t,Joppa Hill Educational Farm,\N,174 Joppa Hill Rd,\N,Bedford,NH,3110,\N,USA,\N,\N,788,0101000020E6100000AD37C53EDCE451C0162C7A4C49774540
95808,76545,t,Just This Farm,\N,7657 Feder Rd,\N,Galloway,OH,43119,\N,USA,\N,\N,799,0101000020E6100000EA4141295ACD54C0C3D32B6519FC4340
95817,76554,t,Katona's Country Garden,\N,9273 Black Diamond Rd,\N,Marshallville,OH,44645,\N,USA,\N,\N,808,0101000020E6100000FA60191BBA6B54C0BBB88D06F0744440
95820,76557,t,Kelok Illahee,\N,121 Punkin Center Rd,\N,Bellevue,ID,83313,\N,USA,\N,\N,811,0101000020E610000039B4C8763E8B5CC017D0B0BDBBAC4540
95825,76562,t,Kirk Farm,\N,21 Wyman Rd,\N,Groton,MA,1450,\N,USA,\N,\N,816,0101000020E61000001E4BC400AEE351C0A62E7480BB534540
95828,76565,t,Klawitter Dairy Farm,\N,"RR1, Box 94",\N,Euclid,MN,56722,\N,USA,\N,\N,819,0101000020E61000005E32E94ADF2858C0A5B3DD4E6CFC4740
95865,76602,t,Little Flower Farm,\N,14352 Maclain St NE,\N,Gowen,MI,49326,\N,USA,\N,\N,856,0101000020E6100000E197FA79535355C0553F259D37A04540
95867,76604,t,Little Piece of Heaven Farm,\N,146 Fay Rd,\N,New Salem,MA,1355,\N,USA,\N,\N,858,0101000020E6100000E6464728EC1252C01FECB9F193454540
95887,76624,t,Loon Organics,\N,23229 200th St. W.,\N,Hutchinson,MN,55350,\N,USA,\N,\N,878,0101000020E6100000C1262147A99D57C0D2AD32AE13744640
95888,76625,t,Lost Creek Organics,\N,PO Box 811,W 5060 480th Ave,Ellsworth,WI,54011,\N,USA,\N,\N,879,0101000020E61000001D75745C8D1857C0A2B8E34D7E5B4640
95895,76632,t,M & M Robertson Farms,\N,614 Canoe Ripple Rd,\N,Sligo,PA,16255,\N,USA,\N,\N,886,0101000020E6100000DF23511E4CE253C072BE7DC27E904440
95900,76637,t,Main Creek Growers,\N,N2717 Cty Rd. I,\N,Conrath,WI,54731,\N,USA,\N,\N,891,0101000020E61000005BC8C8FE1EC356C0518946D2C9B04640
95906,76643,t,Maple Creek Farm,\N,11841 Speaker Road,\N,Yale,MI,48097,\N,USA,\N,\N,897,0101000020E61000007EC7F0D8CFB354C010B1C1C2498E4540
95922,76659,t,Maybury's Bitter-Sweet Farm,\N,371 Main St,\N,Lumberton,NJ,8048,\N,USA,\N,\N,913,0101000020E610000086FA021F28B452C06FEFBF3A33F94340
95934,76671,t,Merrick Farm,\N,98 Merrick Rd,\N,Farmingdale,NJ,7727,\N,USA,\N,\N,925,0101000020E6100000622F14B01D8D52C087FBC8AD491B4440
95936,76673,t,Michaela Farm,\N,PO Box 100,\N,Oldenburg,IN,47036,\N,USA,\N,\N,927,0101000020E61000002B6629FE144D55C02B8881AE7DAB4340
95948,76685,t,Miller Farm,\N,1405 Abington Pike,\N,Richmond,IN,47374,\N,USA,\N,\N,939,0101000020E6100000C153C8957A3A55C0CCEB2D8AC3E74340
95961,76698,t,Molly's Island Garden,\N,3340 E Craw Rd,\N,Langley,WA,98260,\N,USA,\N,\N,952,0101000020E610000083FC6CE4BA9B5EC088F2052D24004840
95962,76699,t,Monroe Organic Farms,\N,25525 WCR 48,\N,Kersey,CO,80644,\N,USA,\N,\N,953,0101000020E610000086E63A8DB4245AC0ECDE8AC4042B4440
95968,76705,t,Moosup River Farm,\N,1640 Plainfield Pike,\N,Greene,RI,2827,\N,USA,\N,\N,959,0101000020E6100000F17F4754A8F051C09C1A683EE7DA4440
95987,76724,t,"Mud Lake Farm, LLC",\N,3411 Ottogan St,\N,Hudsonville,MI,49426,\N,USA,\N,\N,978,0101000020E61000001EFAEE56967755C0D0EE906280624540
96007,76744,t,Natural Roots,\N,888 Shelburne Falls,\N,Conway,MA,1341,\N,USA,\N,\N,998,0101000020E61000004C3CFB25BD2C52C09FF6A5C86B424540
96016,76753,t,New Beginning Farm,\N,RR 3 Box 281 B,Okay Road (Pink),Tecumseh,OK,74873,\N,USA,\N,\N,1007,0101000020E610000077BCC96FD14658C0302AA913D09C4140
96021,76758,t,New Growth Gardens and Grace's Garlic Ranch,\N,4965 E SR 46,\N,Bloomington,IN,47401,\N,USA,\N,\N,1012,0101000020E6100000632AFD84B39D55C0D7A205685B954340
96030,76767,t,Newland Trust Eco Farm,\N,100 Plumadore Rd,\N,Saranac,NY,12981,\N,USA,\N,\N,1021,0101000020E610000027D9EA72CA7452C0AD574744E7544640
96031,76768,t,Nichols Farm and Orchard,\N,2602 Hawthorn Rd,\N,Marengo,IL,60152,\N,USA,\N,\N,1022,0101000020E610000020EC14AB062856C080F3E2C457254540
96039,76776,t,North Fork Farm,\N,680 North Fork Farm,\N,Zionville,NC,28698,\N,USA,\N,\N,1030,0101000020E6100000F9855792BC6F54C0EADED4511F284240
96047,76784,t,Nu Way Farm,\N,950 Grove St,\N,Meadville,PA,16335,\N,USA,\N,\N,1038,0101000020E6100000067F64DF3A0954C02FE296EA5DD14440
96050,76787,t,OASIS,\N,MSC 3169 Box 30003,New Mexico State University,Las Cruces,NM,88003,\N,USA,\N,\N,1041,0101000020E6100000FB24D291B7AF5AC00B66A77A8D234040
96088,76825,t,Paradise Valley Produce,\N,Box 382,\N,Bolinas,CA,94924,\N,USA,\N,\N,1079,0101000020E61000003F16478AEDAB5EC07E7A223E66F44240
96092,76829,t,Parlow Mill Farm,\N,1171 Point Rd,\N,Marion,MA,2738,\N,USA,\N,\N,1083,0101000020E6100000E5266A696EB151C01A8A3BDEE4DD4440
96119,76856,t,Phipps/Norwhich Meadows Farm CSA,\N,Phipps Community Developement Office,444 Second Avenue,New York,NY,10010,\N,USA,\N,\N,1110,0101000020E61000002422A1D2AD7E52C078EC0CF8A15E4440
91369,74284,f,Sembach Branch Office,\N,Unit 27205,\N,APO,,67681,,Germany,\N,\N,\N,0101000020E6100000ABAFAE0AD40A2040185FB4C70B2B4A40
96121,76858,t,Pickings and Pumpkins,\N,17950 W 223Rd St,\N,Spring Hill,KS,66083,\N,USA,\N,\N,1112,0101000020E6100000AD4214DDC4B257C02FEC1FFAA45C4340
96141,76878,t,Poppy Hill Farm,\N,26162 Clover Rd.,\N,Hayward,CA,94542,\N,USA,\N,\N,1132,0101000020E6100000DAF115936D825EC0CF27976B76D54240
96148,76885,t,Prairie farm produce,\N,E11391 Shady Lane Rd,\N,Baraboo,WI,53913,\N,USA,\N,\N,1139,0101000020E6100000A57C5237E17156C06AC427F801C64540
96156,76893,t,Prince George/Norwich Meadows Farm CSA,\N,14 E 28 St,\N,New York,NY,10016,\N,USA,\N,\N,1147,0101000020E61000005915E126237F52C0D92CF246415F4440
96165,76902,t,Pure Food Act,\N,13159 Cedar Hills Dr,\N,Burlington,IA,52601,\N,USA,\N,\N,1156,0101000020E6100000C5724BAB21CA56C0A226FA7C946F4440
96190,76927,t,Redwine Canyon Farm,\N,37529 Redwine Canyon Rd,\N,Creston,WA,99117,\N,USA,\N,\N,1181,0101000020E6100000747F5072629C5DC0D7A3703D0AE84740
96191,76928,t,Redwing Farm,\N,157 Redwing Rd,\N,Townshend,VT,5353,\N,USA,\N,\N,1182,0101000020E61000009D2FF65E7C2B52C0B79BE09BA6854540
96196,76933,t,Renaissance Farms,\N,80 Norman Hill Road,\N,Thompson,CT,6262,\N,USA,\N,\N,1187,0101000020E610000024253D0CADFC51C06B57321180FE4440
96205,76942,t,Ridgeway Farms,\N,Strawberry Road,\N,Kenai,AK,99611,\N,USA,\N,\N,1196,0101000020E6100000BE4D7FF6A3E262C0930B8453D5454E40
96212,76949,t,"Rising Moon, Setting Sun",\N,Maricle Rd.,\N,East Freetown,NY,13040,\N,USA,\N,\N,1203,0101000020E6100000BD74EED176FE52C04BFAC5B656424540
96255,76992,t,SalAmander Farms,\N,9095 NE 72nd St,\N,Bondurant,IA,50035,\N,USA,\N,\N,1246,0101000020E6100000E02EFB75A75D57C06005F86EF3DC4440
96256,76993,t,Salida Backyard CSA,\N,PO Box 652,\N,Buena Vista,CO,81211,\N,USA,\N,\N,1247,0101000020E610000014E40C6A64885AC0F68DF9CACD6B4340
96257,76994,t,Salt Creek Farm,\N,310 Salt Creek Rd,\N,Port Angeles,WA,98363,\N,USA,\N,\N,1248,0101000020E6100000F9DA334B02EB5EC0583B8A73D40F4840
96263,77000,t,Sankanak CSA,\N,P.O. Box 1045,\N,Kimberton,PA,19442,\N,USA,\N,\N,1254,0101000020E61000008B96F210FCE452C016702AAD1A114440
96264,77001,t,Santa Cruz Farm,\N,PO Box 5045,\N,Espanola,NM,87533,\N,USA,\N,\N,1255,0101000020E6100000B4FE3B4789AF5AC048DFA469504F4240
96276,77013,t,Scotch Hill Farm,\N,910 Scotch Hill Rd,\N,Brodhead,WI,53520,\N,USA,\N,\N,1267,0101000020E610000063EBBE083F5656C0B334A61600554540
96278,77015,t,Scott's Country Market,\N,PO Box 1228,\N,Zellwood,FL,32798,\N,USA,\N,\N,1269,0101000020E6100000F33977BBDE6454C0F965304624B83C40
96300,77037,t,Shire CSA,\N,713 E. Prospect Rd,\N,Ft. Collins,CO,80525,\N,USA,\N,\N,1291,0101000020E6100000DD4DA6C038445AC01895D40968484440
96307,77044,t,Silver Creek Farm,\N,7097 Allyn Rd,PO Box 126,Hiram,OH,44234,\N,USA,\N,\N,1298,0101000020E61000004DFD1763BB4A54C093B2FB4454AB4440
96312,77049,t,Simple Times Farm,\N,6081 E. Baldwin Rd.,\N,Grand Blanc,MI,48439,\N,USA,\N,\N,1303,0101000020E6100000CFC0C8CB9AE554C0AA2D7590D7714540
96315,77052,t,Singer Hill Gardens,\N,9201 SE 77th Court,\N,Portland,OR,97206,\N,USA,\N,\N,1306,0101000020E6100000FD6838656EA55EC07B51161978BA4640
96326,77063,t,Small Family CSA Farm,\N,S 2958 W. Salem Ridge Rd.,\N,La Farge,WI,54639,\N,USA,\N,\N,1317,0101000020E6100000E2EF726C18AF56C0A85725EC36CD4540
96335,77072,t,Soil Power Farm,\N,8238 Woodstone Drive,\N,Byron Center,MI,49315,\N,USA,\N,\N,1326,0101000020E6100000B5A50EF27A6955C0F7E6374C34684540
96349,77086,t,Spirit Gardens CSA,\N,724 Yale Creek Rd,\N,Jacksonville,OR,97530,\N,USA,\N,\N,1340,0101000020E61000009641B5C189BD5EC0F0FB372F4E124540
96353,77090,t,Spring Hill Community Farm,\N,545 - 1 1/2 Ave,\N,Prairie Farm,WI,54762,\N,USA,\N,\N,1344,0101000020E6100000C7E2EDF7FA0257C088D9CBB6D39C4640
96358,77095,t,Squeezepenny Sustainable Farm,\N,3723 County Road 412,\N,McKinney,TX,75071,\N,USA,\N,\N,1349,0101000020E61000005062C6CA9E2258C0CA3E7E2546A14040
96361,77098,t,St. Fairsted Farm,\N,Old Texaco Camp Rd,\N,Conroe,TX,77302,\N,USA,\N,\N,1352,0101000020E61000005A1AAEC472D757C094BDA59C2F423E40
96364,77101,t,Stan's Greenhouse,\N,308 Lindsay Rd,\N,Carnegie,PA,15106,\N,USA,\N,\N,1355,0101000020E61000006C4084B8720554C00533A6608D314440
96372,77109,t,Stokdijk Farm & Greenhouse,\N,478 Rista Road,\N,New Sweden,ME,4762,\N,USA,\N,\N,1363,0101000020E6100000EF75525F960651C0F4C0C760C57D4740
96373,77110,t,Stone Fox Farm,\N,77 Bartlett Hill Rd,\N,Monroe,ME,4951,\N,USA,\N,\N,1364,0101000020E6100000C3D66CE5254551C0B07E220505514640
96379,77116,t,Stone's Throw Farm,\N,1420 Jefferson Street,\N,Duluth,MN,55805,\N,USA,\N,\N,1370,0101000020E61000007497C459110557C015C5ABAC6D664740
96381,77118,t,Stonewall Farm,\N,242 Chesterfield Rd,\N,Keene,NH,3431,\N,USA,\N,\N,1372,0101000020E6100000323A2009FB1552C067D2A6EA1E774540
96395,77132,t,Sunbeam Farms,\N,22332 Tucker Rd,\N,Greenleaf,ID,83626,\N,USA,\N,\N,1386,0101000020E6100000E5F0492712365DC0425DA45016D84540
96403,77140,t,Sunnyside Farm,\N,2083 Moore Hill Rd,\N,Nichols,NY,13812,\N,USA,\N,\N,1394,0101000020E6100000A30392B06F1453C0C7BC8E3864034540
96422,77159,t,T&D Willey Farms,\N,13886 Rd 20,\N,Madera,CA,93637,\N,USA,\N,\N,1413,0101000020E610000088B839950C0C5EC091D03BBAB6794240
96423,77160,t,Tacoma Farmers Market,\N,PO Box 707,\N,Tacoma,WA,98407,\N,USA,\N,\N,1414,0101000020E6100000004D2954DCA05EC01D9A6846F5A44740
96425,77162,t,Take Root Farm,\N,24416 Buckley-Tapps Hwy. E,\N,Buckley,WA,98321,\N,USA,\N,\N,1416,0101000020E6100000FF959526A5865EC064744012F6974740
96428,77165,t,Tantre Farm,\N,2510 Hayes Rd,\N,Chelsea,MI,48118,\N,USA,\N,\N,1419,0101000020E6100000CDC82077110755C0D5EB1681B1204540
